Symbol,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BIDU_112919P97,0.0,30:103.87,35:104.86,35:102.9,44:102.1112,48:101.85,48.0,52:109.62,58:108.05,61:107.36,66:121.87:16213163:0.21:12:121.87:16213163:0.21:12,60:124.56:10078599:0.21:0:124.56:10078599:0.21:0,60:120.87:4022432:0.21:0:120.87:4022432:0.21:0,60:121.8:3466459:0.21:0:121.8:3466459:0.21:0,60:118.29:3622674:0.21:0:118.29:3622674:0.21:0,60:118.2:4727909:0.21:0:118.2:4727909:0.21:0,60:117.05:3794537:0.21:0:117.05:3794537:0.21:0,U:116.52:2482706:::116.52:2482706::,60:115.69:2574436:0.21:0:115.69:2574436:0.21:0,60:114.881:2311700:0.21:0:114.881:2311700:0.21:0,60:115.65:2796382:0.21:0:115.65:2796382:0.21:0,60:117.99:3006708:0.21:0:117.99:3006708:0.21:0
BIDU_112219P110,0.0,5:103.87,5:104.86,396:102.9,395:102.1112,217:101.85,217.0,215:109.62,202:108.05,184:107.36,184:121.87:16213163:0.55:119:121.87:16213163:0.55:119,239:124.56:10078599:0.21:44:124.56:10078599:0.21:44,246:120.87:4022432:0.29:20:120.87:4022432:0.29:20,260:121.8:3466459:0.18:17:121.8:3466459:0.18:17,265:118.29:3622674:0.33:103:118.29:3622674:0.33:103,337:118.2:4727909:0.3:275:118.2:4727909:0.3:275,409:117.05:3794537:0.28:1446:117.05:3794537:0.28:1446,1373:116.52:2482706:0.21:97:116.52:2482706:0.21:97,1372:115.69:2574436:0.16:47:115.69:2574436:0.16:47,1378:114.881:2311700:0.21:506:114.881:2311700:0.21:506,1565:115.65:2796382:0.04:113:115.65:2796382:0.04:113,[1461:117.99:3006708:0.01:36:117.99:3006708:0.01:36
BIDU_122019P130,0.0,740:103.87,740:104.86,740:102.9,740:102.0995,740:101.85,738.0,738:109.62,738:108.05,738:107.36,738:121.87:16213163:11.25:55:121.87:16213163:11.25:55,763:124.56:10078599:8.4:293:124.56:10078599:8.4:293,772:120.87:4022432:10.7:4:120.87:4022432:10.7:4,770:121.8:3466459:9.55:1745:121.8:3466459:9.55:1745,2497:118.29:3622674:12.51:3:118.29:3622674:12.51:3,2496:118.2:4727909:13.15:182:118.2:4727909:13.15:182,2621:117.05:3794537:12.67:2:117.05:3794537:12.67:2,U:116.52:2482706:::116.52:2482706::,2621:115.69:2574436:14.6:51:115.69:2574436:14.6:51,2584:114.881:2311700:15.14:1:114.881:2311700:15.14:1,2584:115.65:2796382:14.83:3:115.65:2796382:14.83:3,2582:117.99:3006708:14.15:1:117.99:3006708:14.15:1
BIDU_120619P97.5,0.0,0:103.87,0:104.86,0:102.9,0:102.0995,0:101.85,0.0,0:109.62,0:108.05,0:107.36,1:121.87:16213163:1.5:0:121.87:16213163:1.5:0,1:124.56:10078599:0.26:1:124.56:10078599:0.26:1,1:120.87:4022432:0.26:0:120.87:4022432:0.26:0,1:121.8:3466459:0.26:0:121.8:3466459:0.26:0,1:118.29:3622674:0.26:0:118.29:3622674:0.26:0,1:118.2:4727909:0.26:0:118.2:4727909:0.26:0,1:117.05:3794537:0.26:0:117.05:3794537:0.26:0,1:116.52:2482706:0.26:0:116.52:2482706:0.26:0,1:115.69:2574436:0.26:0:115.69:2574436:0.26:0,1:114.881:2311700:0.26:0:114.881:2311700:0.26:0,1:115.65:2796382:0.26:0:115.65:2796382:0.26:0,1:117.99:3006708:0.26:0:117.99:3006708:0.26:0
BIDU_122019P135,0.0,1109:103.87,1109:104.86,1109:102.9,1109:102.0995,1109:101.85,1109.0,1109:109.62,1109:108.05,1109:107.36,1109:121.87:16213163:15.37:29:121.87:16213163:15.37:29,1112:124.56:10078599:11.85:10:124.56:10078599:11.85:10,1122:120.87:4022432:11.85:0:120.87:4022432:11.85:0,1122:121.8:3466459:11.85:0:121.8:3466459:11.85:0,1122:118.29:3622674:11.85:0:118.29:3622674:11.85:0,1122:118.2:4727909:11.85:0:118.2:4727909:11.85:0,1122:117.05:3794537:11.85:0:117.05:3794537:11.85:0,1122:116.52:2482706:11.85:0:116.52:2482706:11.85:0,1122:115.69:2574436:18.85:1:115.69:2574436:18.85:1,1121:114.881:2311700:18.85:0:114.881:2311700:18.85:0,1121:115.65:2796382:19.23:1:115.65:2796382:19.23:1,1122:117.99:3006708:17.14:4:117.99:3006708:17.14:4
BIDU_122019P105,0.0,2146:103.87,2148:104.86,2151:102.9,2159:102.0995,2176:101.85,2167.0,2144:109.62,2160:108.05,2163:107.36,2185:121.87:16213163:0.85:629:121.87:16213163:0.85:629,2328:124.56:10078599:0.53:250:124.56:10078599:0.53:250,2401:120.87:4022432:0.73:118:120.87:4022432:0.73:118,2466:121.8:3466459:0.59:43:121.8:3466459:0.59:43,2483:118.29:3622674:0.94:218:118.29:3622674:0.94:218,2459:118.2:4727909:0.96:89:118.2:4727909:0.96:89,2476:117.05:3794537:0.87:274:117.05:3794537:0.87:274,U:116.52:2482706:::116.52:2482706::,2809:115.69:2574436:0.95:78:115.69:2574436:0.95:78,2805:114.881:2311700:1.15:99:114.881:2311700:1.15:99,2827:115.65:2796382:0.91:355:115.65:2796382:0.91:355,2932:117.99:3006708:0.62:75:117.99:3006708:0.62:75
BIDU_122019P85,0.0,845:103.87,858:104.86,866:102.9,855:102.0995,856:101.85,856.0,856:109.62,843:108.05,845:107.36,866:121.87:16213163:0.12:126:121.87:16213163:0.12:126,826:124.56:10078599:0.1:31:124.56:10078599:0.1:31,812:120.87:4022432:0.12:4:120.87:4022432:0.12:4,809:121.8:3466459:0.08:5:121.8:3466459:0.08:5,809:118.29:3622674:0.09:2:118.29:3622674:0.09:2,808:118.2:4727909:0.14:2:118.2:4727909:0.14:2,808:117.05:3794537:0.1:1:117.05:3794537:0.1:1,808:116.52:2482706:0.1:15:116.52:2482706:0.1:15,804:115.69:2574436:0.1:0:115.69:2574436:0.1:0,U:114.881:2311700:U:U:114.881:2311700:U:U,U:115.65:2796382:U:U:115.65:2796382:U:U,U:117.99:3006708:0.13:1:117.99:3006708:.1:U
BIDU_112919P102,0.0,18:103.87,18:104.86,18:102.9,18:102.0862,104:101.85,105.0,105:109.62,105:108.05,72:107.36,78:121.87:16213163:0.33:19:121.87:16213163:0.33:19,76:124.56:10078599:0.33:0:124.56:10078599:0.33:0,76:120.87:4022432:0.33:0:120.87:4022432:0.33:0,76:121.8:3466459:0.33:0:121.8:3466459:0.33:0,76:118.29:3622674:0.33:0:118.29:3622674:0.33:0,76:118.2:4727909:0.33:0:118.2:4727909:0.33:0,76:117.05:3794537:0.33:0:117.05:3794537:0.33:0,76:116.52:2482706:0.33:0:116.52:2482706:0.33:0,76:115.69:2574436:0.33:0:115.69:2574436:0.33:0,76:114.881:2311700:0.33:0:114.881:2311700:0.33:0,U:115.65:2796382:U:U:115.65:2796382:U:U,76:117.99:3006708:0.33:0:117.99:3006708:0.33:0
BIDU_120619P110,0.0,0:103.87,0:104.86,0:102.9,0:102.08,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:1.1:14:121.87:16213163:1.1:14,4:124.56:10078599:0.59:18:124.56:10078599:0.59:18,21:120.87:4022432:0.8:18:120.87:4022432:0.8:18,33:121.8:3466459:0.5:6:121.8:3466459:0.5:6,33:118.29:3622674:1.0:15:118.29:3622674:1.0:15,42:118.2:4727909:1.19:11:118.2:4727909:1.19:11,50:117.05:3794537:1.0:18:117.05:3794537:1.0:18,52:116.52:2482706:0.93:22:116.52:2482706:0.93:22,73:115.69:2574436:1.04:12:115.69:2574436:1.04:12,77:114.881:2311700:1.26:14:114.881:2311700:1.26:14,91:115.65:2796382:0.92:5:115.65:2796382:0.92:5,[95:117.99:3006708:0.46:45:117.99:3006708:0.46:45
BIDU_112919P98.5,0.0,2:103.87,10:104.86,17:102.9,17:102.08,17:101.85,17.0,32:109.62,32:108.05,33:107.36,33:121.87:16213163:0.26:2:121.87:16213163:0.26:2,32:124.56:10078599:0.26:0:124.56:10078599:0.26:0,32:120.87:4022432:0.15:1:120.87:4022432:0.15:1,32:121.8:3466459:0.15:0:121.8:3466459:0.15:0,32:118.29:3622674:0.15:0:118.29:3622674:0.15:0,32:118.2:4727909:0.15:0:118.2:4727909:0.15:0,32:117.05:3794537:0.15:0:117.05:3794537:0.15:0,32:116.52:2482706:0.15:0:116.52:2482706:0.15:0,32:115.69:2574436:0.15:0:115.69:2574436:0.15:0,U:114.881:2311700:U:U:114.881:2311700:U:U,U:115.65:2796382:U:U:115.65:2796382:U:U,32:117.99:3006708:0.15:0:117.99:3006708:0.15:0
BIDU_112219P105,0.0,793:103.87,793:104.86,791:102.9,790:102.11,790:101.85,787.0,778:109.62,789:108.05,788:107.36,810:121.87:16213163:0.23:126:121.87:16213163:0.23:126,716:124.56:10078599:0.12:1:124.56:10078599:0.12:1,716:120.87:4022432:0.11:2:120.87:4022432:0.11:2,716:121.8:3466459:0.1:2:121.8:3466459:0.1:2,716:118.29:3622674:0.11:4:118.29:3622674:0.11:4,718:118.2:4727909:0.12:11:118.2:4727909:0.12:11,724:117.05:3794537:0.08:1:117.05:3794537:0.08:1,U:116.52:2482706:::116.52:2482706::,723:115.69:2574436:0.05:5:115.69:2574436:0.05:5,728:114.881:2311700:0.05:0:114.881:2311700:0.05:0,728:115.65:2796382:0.01:4:115.65:2796382:0.01:4,728:117.99:3006708:0.01:0:117.99:3006708:0.01:0
BIDU_122019P120,0.0,11823:103.87,11823:104.86,11823:102.9,11823:102.11,11823:101.85,11823.0,11823:109.62,11826:108.05,11826:107.36,11826:121.87:16213163:4.6:10384:121.87:16213163:4.6:10384,11849:124.56:10078599:3.25:1347:124.56:10078599:3.25:1347,12497:120.87:4022432:4.5:819:120.87:4022432:4.5:819,12370:121.8:3466459:4.0:559:121.8:3466459:4.0:559,12359:118.29:3622674:5.58:160:118.29:3622674:5.58:160,12360:118.2:4727909:5.5:406:118.2:4727909:5.5:406,12514:117.05:3794537:6.15:1914:117.05:3794537:6.15:1914,12590:116.52:2482706:6.2:104:116.52:2482706:6.2:104,12515:115.69:2574436:6.6:177:115.69:2574436:6.6:177,12524:114.881:2311700:7.25:150:114.881:2311700:7.25:150,12444:115.65:2796382:6.6:206:115.65:2796382:6.6:206,[12375:117.99:3006708:4.95:64:117.99:3006708:4.95:64
BIDU_112919P99.5,0.0,3:103.87,3:104.86,6:102.9,6:102.18,6:101.85,6.0,6:109.62,4:108.05,4:107.36,5:121.87:16213163:1.9:0:121.87:16213163:1.9:0,5:124.56:10078599:1.9:0:124.56:10078599:1.9:0,5:120.87:4022432:1.9:0:120.87:4022432:1.9:0,5:121.8:3466459:1.9:0:121.8:3466459:1.9:0,5:118.29:3622674:1.9:0:118.29:3622674:1.9:0,5:118.2:4727909:1.9:0:118.2:4727909:1.9:0,5:117.05:3794537:1.9:0:117.05:3794537:1.9:0,5:116.52:2482706:1.9:0:116.52:2482706:1.9:0,5:115.69:2574436:0.07:1:115.69:2574436:0.07:1,5:114.881:2311700:0.07:0:114.881:2311700:0.07:0,5:115.65:2796382:0.07:0:115.65:2796382:0.07:0,5:117.99:3006708:0.07:0:117.99:3006708:0.07:0
BIDU_112219P112,0.0,1:103.87,1:104.86,1:102.9,1:102.2117,1:101.85,1.0,2:109.62,2:108.05,8:107.36,8:121.87:16213163:0.77:21:121.87:16213163:0.77:21,19:124.56:10078599:0.29:9:124.56:10078599:0.29:9,25:120.87:4022432:0.43:25:120.87:4022432:0.43:25,29:121.8:3466459:0.22:11:121.8:3466459:0.22:11,30:118.29:3622674:0.5:32:118.29:3622674:0.5:32,44:118.2:4727909:0.5:146:118.2:4727909:0.5:146,131:117.05:3794537:0.46:81:117.05:3794537:0.46:81,151:116.52:2482706:0.38:225:116.52:2482706:0.38:225,304:115.69:2574436:0.32:61:115.69:2574436:0.32:61,331:114.881:2311700:0.45:663:114.881:2311700:0.45:663,549:115.65:2796382:0.09:156:115.65:2796382:0.09:156,[520:117.99:3006708:0.01:19:117.99:3006708:0.01:19
BIDU_112219P101,0.0,153:103.87,152:104.86,166:102.9,186:102.2599,188:101.85,194.0,194:109.62,195:108.05,195:107.36,195:121.87:16213163:0.3:2:121.87:16213163:0.3:2,195:124.56:10078599:0.35:1:124.56:10078599:0.35:1,195:120.87:4022432:0.35:0:120.87:4022432:0.35:0,195:121.8:3466459:0.35:0:121.8:3466459:0.35:0,195:118.29:3622674:0.35:0:118.29:3622674:0.35:0,195:118.2:4727909:0.35:0:118.2:4727909:0.35:0,195:117.05:3794537:0.04:70:117.05:3794537:0.04:70,U:116.52:2482706:::116.52:2482706::,260:115.69:2574436:0.03:2:115.69:2574436:0.03:2,262:114.881:2311700:0.02:2:114.881:2311700:0.02:2,262:115.65:2796382:0.02:0:115.65:2796382:0.02:0,262:117.99:3006708:0.02:0:117.99:3006708:0.02:0
BIDU_112219P97.5,0.0,2:103.87,2:104.86,2:102.9,2:102.2599,8:101.85,8.0,8:109.62,8:108.05,8:107.36,8:121.87:16213163:2.69:0:121.87:16213163:2.69:0,8:124.56:10078599:2.69:0:124.56:10078599:2.69:0,8:120.87:4022432:2.69:0:120.87:4022432:2.69:0,8:121.8:3466459:2.69:0:121.8:3466459:2.69:0,8:118.29:3622674:2.69:0:118.29:3622674:2.69:0,8:118.2:4727909:2.69:0:118.2:4727909:2.69:0,8:117.05:3794537:2.69:0:117.05:3794537:2.69:0,8:116.52:2482706:2.69:0:116.52:2482706:2.69:0,8:115.69:2574436:2.69:0:115.69:2574436:2.69:0,8:114.881:2311700:2.69:0:114.881:2311700:2.69:0,8:115.65:2796382:2.69:0:115.65:2796382:2.69:0,8:117.99:3006708:2.69:0:117.99:3006708:2.69:0
BIDU_112919P110,0.0,1:103.87,1:104.86,1:102.9,1:102.2599,1:101.85,1.0,3:109.62,26:108.05,39:107.36,39:121.87:16213163:0.76:34:121.87:16213163:0.76:34,52:124.56:10078599:0.35:12:124.56:10078599:0.35:12,50:120.87:4022432:0.47:10:120.87:4022432:0.47:10,48:121.8:3466459:0.38:10:121.8:3466459:0.38:10,56:118.29:3622674:0.67:11:118.29:3622674:0.67:11,55:118.2:4727909:0.71:8:118.2:4727909:0.71:8,55:117.05:3794537:0.58:93:117.05:3794537:0.58:93,123:116.52:2482706:0.5:27:116.52:2482706:0.5:27,130:115.69:2574436:0.48:147:115.69:2574436:0.48:147,234:114.881:2311700:0.68:131:114.881:2311700:0.68:131,211:115.65:2796382:0.31:85:115.65:2796382:0.31:85,[189:117.99:3006708:0.1:96:117.99:3006708:0.1:96
BIDU_122019P140,0.0,410:103.87,410:104.86,410:102.9,410:102.26,404:101.85,404.0,404:109.62,404:108.05,404:107.36,404:121.87:16213163:19.95:12:121.87:16213163:19.95:12,404:124.56:10078599:15.0:5:124.56:10078599:15.0:5,404:120.87:4022432:15.0:0:120.87:4022432:15.0:0,404:121.8:3466459:17.49:2:121.8:3466459:17.49:2,402:118.29:3622674:21.43:3:118.29:3622674:21.43:3,399:118.2:4727909:21.43:0:118.2:4727909:21.43:0,399:117.05:3794537:21.43:0:117.05:3794537:21.43:0,U:116.52:2482706:::116.52:2482706::,399:115.69:2574436:23.67:1:115.69:2574436:23.67:1,398:114.881:2311700:23.67:0:114.881:2311700:23.67:0,398:115.65:2796382:23.67:0:115.65:2796382:23.67:0,398:117.99:3006708:22.25:2:117.99:3006708:22.25:2
BIDU_122019P100,0.0,3089:103.87,3117:104.86,3131:102.9,3203:102.26,3219:101.85,3231.0,3240:109.62,3216:108.05,3368:107.36,3536:121.87:16213163:0.51:495:121.87:16213163:0.51:495,3455:124.56:10078599:0.33:112:124.56:10078599:0.33:112,3420:120.87:4022432:0.4:78:120.87:4022432:0.4:78,3428:121.8:3466459:0.32:103:121.8:3466459:0.32:103,3414:118.29:3622674:0.51:62:118.29:3622674:0.51:62,3395:118.2:4727909:0.5:33:118.2:4727909:0.5:33,3389:117.05:3794537:0.45:49:117.05:3794537:0.45:49,U:116.52:2482706:::116.52:2482706::,3401:115.69:2574436:0.47:21:115.69:2574436:0.47:21,3401:114.881:2311700:0.64:1166:114.881:2311700:0.64:1166,U:115.65:2796382:U:U:115.65:2796382:U:U,4256:117.99:3006708:0.3:50:117.99:3006708:0.3:50
BIDU_120619P111,0.0,0:103.87,0:104.86,0:102.9,0:102.24,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:1.3:8:121.87:16213163:1.3:8,8:124.56:10078599:0.6:5:124.56:10078599:0.6:5,8:120.87:4022432:0.87:1:120.87:4022432:0.87:1,9:121.8:3466459:0.59:3:121.8:3466459:0.59:3,9:118.29:3622674:1.15:1:118.29:3622674:1.15:1,10:118.2:4727909:1.15:0:118.2:4727909:1.15:0,10:117.05:3794537:1.18:1:117.05:3794537:1.18:1,11:116.52:2482706:1.18:0:116.52:2482706:1.18:0,11:115.69:2574436:1.22:32:115.69:2574436:1.22:32,37:114.881:2311700:1.61:18:114.881:2311700:1.61:18,40:115.65:2796382:1.13:8:115.65:2796382:1.13:8,[40:117.99:3006708:0.71:6:117.99:3006708:0.71:6
BIDU_120619P107,0.0,0:103.87,0:104.86,0:102.9,0:102.24,0:101.85,0.0,0:109.62,5:108.05,5:107.36,6:121.87:16213163:0.7:1:121.87:16213163:0.7:1,7:124.56:10078599:0.7:0:124.56:10078599:0.7:0,7:120.87:4022432:0.7:0:120.87:4022432:0.7:0,7:121.8:3466459:0.7:0:121.8:3466459:0.7:0,7:118.29:3622674:0.7:0:118.29:3622674:0.7:0,7:118.2:4727909:0.7:0:118.2:4727909:0.7:0,7:117.05:3794537:0.5:7:117.05:3794537:0.5:7,12:116.52:2482706:0.5:0:116.52:2482706:0.5:0,12:115.69:2574436:0.49:1:115.69:2574436:0.49:1,13:114.881:2311700:0.49:0:114.881:2311700:0.49:0,17:115.65:2796382:0.5:5:115.65:2796382:0.5:5,17:117.99:3006708:0.27:1:117.99:3006708:0.27:1
BIDU_120619P100,0.0,0:103.87,0:104.86,4:102.9,10:102.24,10:101.85,13.0,12:109.62,17:108.05,17:107.36,18:121.87:16213163:0.5:4:121.87:16213163:0.5:4,16:124.56:10078599:0.18:2:124.56:10078599:0.18:2,16:120.87:4022432:0.27:3:120.87:4022432:0.27:3,18:121.8:3466459:0.27:0:121.8:3466459:0.27:0,18:118.29:3622674:0.28:7:118.29:3622674:0.28:7,20:118.2:4727909:0.28:0:118.2:4727909:0.28:0,20:117.05:3794537:0.28:0:117.05:3794537:0.28:0,U:116.52:2482706:0.23:1:116.52:2482706:.2:,20:115.69:2574436:0.17:12:115.69:2574436:0.17:12,32:114.881:2311700:0.23:25:114.881:2311700:0.23:25,52:115.65:2796382:0.23:0:115.65:2796382:0.23:0,52:117.99:3006708:0.1:3:117.99:3006708:0.1:3
BIDU_122019P65,0.0,382:103.87,382:104.86,382:102.9,382:102.22,382:101.85,382.0,382:109.62,382:108.05,382:107.36,382:121.87:16213163:0.07:0:121.87:16213163:0.07:0,382:124.56:10078599:0.07:0:124.56:10078599:0.07:0,382:120.87:4022432:0.07:0:120.87:4022432:0.07:0,382:121.8:3466459:0.07:0:121.8:3466459:0.07:0,382:118.29:3622674:0.07:0:118.29:3622674:0.07:0,382:118.2:4727909:0.07:0:118.2:4727909:0.07:0,382:117.05:3794537:0.07:0:117.05:3794537:0.07:0,382:116.52:2482706:0.07:0:116.52:2482706:0.07:0,382:115.69:2574436:0.07:0:115.69:2574436:0.07:0,382:114.881:2311700:0.07:0:114.881:2311700:0.07:0,382:115.65:2796382:0.07:0:115.65:2796382:0.07:0,382:117.99:3006708:0.07:0:117.99:3006708:0.07:0
BIDU_122019P115,0.0,2082:103.87,2082:104.86,2062:102.9,2062:102.22,2062:101.85,2063.0,2063:109.62,2099:108.05,2099:107.36,2099:121.87:16213163:2.79:424:121.87:16213163:2.79:424,2200:124.56:10078599:1.83:532:124.56:10078599:1.83:532,2290:120.87:4022432:2.59:110:120.87:4022432:2.59:110,2283:121.8:3466459:2.25:117:121.8:3466459:2.25:117,2321:118.29:3622674:3.35:495:118.29:3622674:3.35:495,2386:118.2:4727909:3.35:435:118.2:4727909:3.35:435,2459:117.05:3794537:3.41:620:117.05:3794537:3.41:620,2587:116.52:2482706:3.5:731:116.52:2482706:3.5:731,2896:115.69:2574436:3.75:133:115.69:2574436:3.75:133,2938:114.881:2311700:4.25:374:114.881:2311700:4.25:374,3055:115.65:2796382:3.75:196:115.65:2796382:3.75:196,[3028:117.99:3006708:2.6:209:117.99:3006708:2.6:209
BIDU_122019P110,0.0,2026:103.87,2044:104.86,2069:102.9,2132:102.27,2133:101.85,2136.0,2125:109.62,2128:108.05,2116:107.36,2232:121.87:16213163:1.65:795:121.87:16213163:1.65:795,2340:124.56:10078599:0.98:489:124.56:10078599:0.98:489,2362:120.87:4022432:1.4:340:120.87:4022432:1.4:340,2570:121.8:3466459:1.15:240:121.8:3466459:1.15:240,2722:118.29:3622674:1.72:382:118.29:3622674:1.72:382,2815:118.2:4727909:1.8:455:118.2:4727909:1.8:455,2882:117.05:3794537:1.76:525:117.05:3794537:1.76:525,3034:116.52:2482706:1.8:151:116.52:2482706:1.8:151,3086:115.69:2574436:1.92:53:115.69:2574436:1.92:53,3070:114.881:2311700:2.27:574:114.881:2311700:2.27:574,2994:115.65:2796382:1.9:79:115.65:2796382:1.9:79,[2981:117.99:3006708:1.26:154:117.99:3006708:1.26:154
BIDU_122019P60,0.0,83:103.87,83:104.86,83:102.9,83:102.2728,83:101.85,83.0,113:109.62,113:108.05,113:107.36,115:121.87:16213163:0.07:0:121.87:16213163:0.07:0,115:124.56:10078599:0.07:0:124.56:10078599:0.07:0,115:120.87:4022432:0.07:0:120.87:4022432:0.07:0,115:121.8:3466459:0.07:0:121.8:3466459:0.07:0,115:118.29:3622674:0.07:0:118.29:3622674:0.07:0,115:118.2:4727909:0.07:0:118.2:4727909:0.07:0,115:117.05:3794537:0.07:0:117.05:3794537:0.07:0,115:116.52:2482706:0.07:0:116.52:2482706:0.07:0,:115.69:2574436:U:U:115.69:2574436:U:U,U:114.881:2311700:U:U:114.881:2311700:U:U,115:115.65:2796382:0.02:0:115.65:2796382:0.02:0,115:117.99:3006708:0.02:0:117.99:3006708:0.02:0
BIDU_120619P112,0.0,0:103.87,0:104.86,0:102.9,0:102.2728,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:0.0:0:121.87:16213163:0.0:0,0:124.56:10078599:0.8:1:124.56:10078599:0.8:1,1:120.87:4022432:1.03:12:120.87:4022432:1.03:12,11:121.8:3466459:0.86:4:121.8:3466459:0.86:4,13:118.29:3622674:1.57:3:118.29:3622674:1.57:3,16:118.2:4727909:1.52:12:118.2:4727909:1.52:12,17:117.05:3794537:1.42:7:117.05:3794537:1.42:7,21:116.52:2482706:1.42:0:116.52:2482706:1.42:0,21:115.69:2574436:1.5:3:115.69:2574436:1.5:3,24:114.881:2311700:1.37:14:114.881:2311700:1.37:14,36:115.65:2796382:1.81:12:115.65:2796382:1.81:12,[48:117.99:3006708:0.88:4:117.99:3006708:0.88:4
BIDU_120619P105,0.0,0:103.87,0:104.86,1:102.9,1:102.2728,1:101.85,1.0,1:109.62,13:108.05,18:107.36,24:121.87:16213163:0.65:18:121.87:16213163:0.65:18,25:124.56:10078599:0.27:21:124.56:10078599:0.27:21,25:120.87:4022432:0.27:0:120.87:4022432:0.27:0,25:121.8:3466459:0.27:0:121.8:3466459:0.27:0,25:118.29:3622674:0.46:3:118.29:3622674:0.46:3,24:118.2:4727909:0.55:1:118.2:4727909:0.55:1,25:117.05:3794537:0.55:0:117.05:3794537:0.55:0,25:116.52:2482706:0.55:0:116.52:2482706:0.55:0,25:115.69:2574436:0.55:0:115.69:2574436:0.55:0,25:114.881:2311700:0.38:10:114.881:2311700:0.38:10,U:115.65:2796382:U:U:115.65:2796382:U:U,21:117.99:3006708:0.23:12:117.99:3006708:0.23:12
BIDU_120619P98,0.0,0:103.87,0:104.86,0:102.9,1:102.2728,5:101.85,5.0,5:109.62,11:108.05,11:107.36,11:121.87:16213163:0.24:1:121.87:16213163:0.24:1,11:124.56:10078599:0.24:0:124.56:10078599:0.24:0,11:120.87:4022432:0.16:5:120.87:4022432:0.16:5,16:121.8:3466459:0.15:1:121.8:3466459:0.15:1,16:118.29:3622674:0.15:0:118.29:3622674:0.15:0,16:118.2:4727909:0.15:0:118.2:4727909:0.15:0,16:117.05:3794537:0.15:0:117.05:3794537:0.15:0,16:116.52:2482706:0.15:0:116.52:2482706:0.15:0,16:115.69:2574436:0.15:0:115.69:2574436:0.15:0,16:114.881:2311700:0.15:0:114.881:2311700:0.15:0,U:115.65:2796382:U:U:115.65:2796382:U:U,U:117.99:3006708:U:U:117.99:3006708:U:U
BIDU_112219P111,0.0,2:103.87,2:104.86,2:102.9,2:102.2728,2:101.85,5.0,5:109.62,6:108.05,14:107.36,14:121.87:16213163:0.61:19:121.87:16213163:0.61:19,23:124.56:10078599:0.25:18:124.56:10078599:0.25:18,33:120.87:4022432:0.37:6:120.87:4022432:0.37:6,31:121.8:3466459:0.22:5:121.8:3466459:0.22:5,36:118.29:3622674:0.49:15:118.29:3622674:0.49:15,45:118.2:4727909:0.4:111:118.2:4727909:0.4:111,120:117.05:3794537:0.37:55:117.05:3794537:0.37:55,149:116.52:2482706:0.27:196:116.52:2482706:0.27:196,295:115.69:2574436:0.21:35:115.69:2574436:0.21:35,306:114.881:2311700:0.29:258:114.881:2311700:0.29:258,452:115.65:2796382:0.05:65:115.65:2796382:0.05:65,[481:117.99:3006708:0.02:9:117.99:3006708:0.02:9
BIDU_120619P97,0.0,1:103.87,1:104.86,1:102.9,1:102.2728,1:101.85,4.0,4:109.62,4:108.05,4:107.36,5:121.87:16213163:1.46:0:121.87:16213163:1.46:0,5:124.56:10078599:0.2:1:124.56:10078599:0.2:1,4:120.87:4022432:0.2:0:120.87:4022432:0.2:0,4:121.8:3466459:0.2:0:121.8:3466459:0.2:0,4:118.29:3622674:0.2:0:118.29:3622674:0.2:0,4:118.2:4727909:0.2:0:118.2:4727909:0.2:0,4:117.05:3794537:0.2:0:117.05:3794537:0.2:0,U:116.52:2482706:::116.52:2482706::,4:115.69:2574436:0.2:0:115.69:2574436:0.2:0,4:114.881:2311700:0.2:0:114.881:2311700:0.2:0,4:115.65:2796382:0.2:0:115.65:2796382:0.2:0,4:117.99:3006708:0.2:0:117.99:3006708:0.2:0
BIDU_112919P106,0.0,0:103.87,0:104.86,0:102.9,0:102.2728,0:101.85,0.0,0:109.62,0:108.05,0:107.36,16:121.87:16213163:0.76:6:121.87:16213163:0.76:6,15:124.56:10078599:0.23:1:124.56:10078599:0.23:1,16:120.87:4022432:0.23:0:120.87:4022432:0.23:0,16:121.8:3466459:0.23:0:121.8:3466459:0.23:0,16:118.29:3622674:0.36:1:118.29:3622674:0.36:1,16:118.2:4727909:0.35:6:118.2:4727909:0.35:6,20:117.05:3794537:0.2:6:117.05:3794537:0.2:6,19:116.52:2482706:0.24:6:116.52:2482706:0.24:6,25:115.69:2574436:0.18:1:115.69:2574436:0.18:1,26:114.881:2311700:0.18:0:114.881:2311700:0.18:0,26:115.65:2796382:0.26:0:115.65:2796382:0.26:0,26:117.99:3006708:0.05:6:117.99:3006708:0.05:6
